OBRA;REITORIA;CONTRATAÇÃO EMPRESA INSTALAÇÃO TOLDO PRÉDIO REITORIA REF. PROC.24303/2010;01P- 25052/11
OBRA;REITORIA;PLANEJAMENTO OBRA ESTACIONAMENTO NOVO CENTRO CONVENÇÃO REITORIA ;01P-25538/11
ANÁLISE;REITORIA/CPQBA;TRANSFERENCIA DO CENTRO DE PESQUISAS AGRICOLAS DAS IND. MONSANTO S/A INCORPORAÇÃO DOS BENS MOVEIS E IMOVEIS.; 
PLANEJAMENTO;SAE;CONSTRUÇÃO NOVA SEDE SAE;01-026110-05
PLANEJAMENTO;SAE;INSTALAÇÃO DE REDE ELÉTRICA, DADOS E TELEFONIA PARA O SAE;01-P-8085-08
PLANEJAMENTO;SAE;PLANEJAMENTO DE OBRA PARA REFORMA DO SAE LOCALIZADO NO 2º ANDAR DO PRÉDIO CLE;01-016141-07
PLANEJAMENTO;SIARQ;REFORMA E AMPLIAÇÃO SIARQ;01-028192-04
OBRA;SIARQ;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE GRADE DE FECHAMENTO ENTRE FORRO E TELHADO DO SIARQ;01-003550-07
SERVIÇO;SIARQ;CONTRATAÇÃO DE SERVIÇOS DE REPAROS NO TELHADO DO PRÉDIO DO ARQUIVO CENTRAL;01P-06365-08
PROJETO;SIARQ;CONTRATAÇÃO DE PROJETOS EXECUTIVOS PARA O NOVO PRÉDIO DO SIARQ;01P-18547-09
PLANEJAMENTO;SIARQ;PLANEJAMENTO DE OBRA CONSTRUÇÃO DE MEZANINO NA ÁREA DO DEPOSITO - SIARQ;01-009751-07
OBRA;SIARQ;CONTRATAÇÃO EMPRESA PARA EXECUÇÃO DE OBRA DA NOVA SEDE DO SIARQ REF. PROC. 01P-28192/2004;01P-454-11
PROJETO;STU;CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO PROJETOS EXECUTIVOS OBRA SEDE- STU- REF. 01P- 24920- 05;01-014092-07
PLANEJAMENTO;STU;CONSTRUÇÃO SEDE STU;01-024920-05
PLANEJAMENTO;STU;PLANEJAMENTO OBRA ADEQUAÇÃO DOS BANHEIROS MASCULINO E FEMININO  NO STU;01-004201-07
OBRA;VÁRIAS;CONTRATAÇÃO DE VÁRIAS OBRAS NO CAMPUS;01-15816-04
;;;
PROJETO;VÁRIAS;PROJETOS DA CPOS - IC4, IMECC, REFEITÓRIOS;01-024823-03
PLANEJAMENTO;IFGW;PLANEJAMENTO PARA OBRAS DE ACESSIBILIDADE PARA AS QUADRAS DO IFCH;01-20011-10
PLANEJAMENTO;IFGW;PLANEJAMENTO QUIOSQUE LEB/LEI;01-28920/2010
;IFGW;PLANEJAMENTO OBRA ADQUAÇÃO PRÉDIO D.PÓS GRADUAÇÃO P/ ACESSIBILIDADE ;01P-29172/10
;IFGW;CONTRATAÇÃO EMPRESA EXECUÇÃO OBRA REDE PESQUISA LAB. KYATERA REF. PROC. 01P-18400/07-IFGW;01P-6352/11
PLANEJAMENTO;IFGW;CONTRATAÇÃO EMPRESA EXECUÇÃO OBRA ACESSIBILIDAEDE - BLOCO D  PÓS GRADUAÇÃO-IFGW-REF. PROC. 01P-29172/10-IFGW;01P-15459/11
PLANEJAMENTO;GASTORCENTRO;PLANEJAMENTO AME-AMBULATÓRIO MEDICINA ESPECIALIZADA;01- 20391/10
PLANEJAMENTO;CPQBA;PLANEJAMENTO E AMPLIAÇÃO SISTEMA VIÁRIO ;01-20814-10
;CPQBA;CONTRATAÇÃO EMPRESA EXECUÇÃO NOVA PORTARIA CPQBA - REF PROC. 23236/09P;01-3050-11
;CPQBA;CONTRATAÇÃO EMPRESA EXECUÇÃO ESTACIONAMENTO II  CPQBA - REF PROC. 20814/10;01-4236-11
PLANEJAMENTO;PLANEJAMENTO;PLANEJAMENTO OBRA QUIOSQ COM SANITÁRIO ;01-10505-11
OBRA;IC;CONTRATAÇÃO DE MEPRESA CONCLUSÃO OBRA IC4- REF.PROC.01P18620/09;01-20842-10
OBRA;IC;CONTRATAÇÃO DE MEPRESA PARA FORNECIMENTO E INSTALAÇÃO DE CAIXILHOS  OBRA IC 4 REF. PROC. 01P-18620-09;01-20839-10
PLANEJAMENTO;IC;PLANEJAMENTO OBRA COBERTURA PATIO DE LUZ -IC;01-2708/11
;IC;PLANEJAMENTO OBRA ESTACIONAMENTO PRÉDIO DO IC 3,5;01-2725/11
PLANEJAMENTO;IC;PLANEJAMENTO PROJETO PROTEÇÃO COMBATE INCÊNDIO PRÉDIOS - IC;01-2748/11
PLANEJAMENTO;IC;PLANEJAMENTO OBRA REFORMA COBERTURA PRÉDIOS IC1 E IC2- IC;01-5188/11
;IC;CONTRATAÇÃO EMPRESA EXECUÇÃO OBRA AMPLIAÇÃO PRÉDIO IC3 LAB. PÓS GRADUAÇÃO E DEPÓSITO -REF. PROCESSO 01P-15533/09;01P-10325/11
;IC;CONTRATAÇÃO EMPRESA REFORMA PÁTIO DO PRÉDIO IC03 REF. PROC.01P2708/11;01P-15256/11
;IC;CONTRATAÇÃO EMPRESA EXECUÇÃO PRÉDIO IC3,5 REF. PROC.34P14960/11;01P-15256/11
;;PLANEJAMENTO REFORMA  SANITARIOS IC- 01, 02 E 03.;01P-19535/11
CONTRATAÇÃO;IC;CONTRATAÇÃO EMPRESA REFORMA SANITÁRIOS PRÉDIO IC 01,02 E 03 REF. PROC.19535/11;01P-23309/11
OBRA;EDITORA;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO  PROJETO NOVA SEDE  EDITORA REF. PROC. 01P-20619-09;01-210741-10
OBRA;EDITORA;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO  PROJETO LIVRARIA EDITORA REF. PROC. 01P-5224-10;01-1659-11
;GASTORCENTRO;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO  PROJETO REFORMA SANITÁRIOS GASTROCENTRO. PROC. 01P-26571-09;01-21792-10
OBRA;GASTORCENTRO;CONTRATAÇÃO EMPRESA REFORMA SANITÁRIOS GASTRICENTRO REF. PROC. 26571/2009;01-7716-11
PROJETO;FEC;DESENVOLVIMENTO PROJETO INTERLIGAÇÃO ELÉTRICA BLOCO 7 DA FEC;01-22659-10
;FEC;PLANEJAMENTO OBRA LABORATÓRIO LAET/FLUXOS DA FEC;01P-28945-10
PROJETO;FEC;CONTRATAÇÃO EMPRESA DESENVOLVIMENTO PROJETO LAB. FLUXOS DA FEC-REF PROC. 01P28945/10;01P-6269/11
PLANEJAMENTO;FEC;PLANEJAMENTO OBRA CONJUNTO LAB.  APOIO PESQUISA E PÓS GRADUAÇÃO - FEC;01P-169249/11
PLANEJAMENTO;FEC;PROJETO DE INTERLIGAÇÃO ELÉTRICA BLOCO 7 CONF. CONTRATO 98/11 REF. PROC. 01P-15619/09;01P-25789/11
;;;
;;;
;;;
;;;
;;total;
